S1.1,S1.2,S1.3,S1.4,S2.1,S2.2,S2.3,S2.4,S3.1,S3.2,S3.3,S3.4,S4.1,S4.2,S4.3,S4.4,S5.1,S5.2,S5.3,S5.4,S6.1,S6.2,S6.3,S6.4,S7.1,S7.2,S7.3,S7.4
-0.0,-1757133.9571428574,0.0,-82701.16666666667,-0.0,5.0,1,4.375,3.5714285714285716,-368.11808,0.0,5.0,4.0,0.0,0.0,-0.0
-1008654.4649123654,-551661.0,952088.40684,-41345.76663853047,-5932.738861966317,3.333333333333334,1,5.0,3.5714285714285716,-182.36603733333334,2.7777777777777777,5.0,4.0,170.01497763177497,65.48976938375972,-418.0
-1260873.8441752836,-711361.0,991697.2221429412,-36119.2512629953,-6591.252718813424,3.0,1,5.0,3.5714285714285716,-158.52147105882352,3.3333333333333335,5.0,4.0,191.29502356606193,73.68684307764704,-690.0
-905164.5324783172,-551661.0,917604.2961185714,-42267.84931365694,-5457.113559468874,3.666666666666667,1,5.0,3.5714285714285716,-186.2073211428572,2.2222222222222223,5.0,4.0,165.86873676244596,63.89263740089418,-418.0
-1239757.0915844156,-551661.0,955885.14227925,-40970.99339385281,-6770.510232941604,2.3333333333333335,1,4.375,4.2857142857142865,-167.5462228,4.444444444444445,4.0,4.0,183.11132380428802,70.53448192941175,-2368.0
-1397246.814657143,-625566.0,996167.8453803448,-28230.281767936507,-6736.231914588091,1.666666666666667,1,3.75,3.5714285714285716,-141.07126724904217,4.444444444444445,4.0,4.0,207.42261139068611,79.89918990769229,-2448.0
-1636980.8493180352,-785266.0,1035488.6761189473,-23290.484075317338,-7184.784074733849,1.3333333333333335,1,3.75,3.5714285714285716,-118.35079242105267,5.0,4.0,4.0,227.83995069172278,87.76394900645163,-2720.0
-1282394.0269656035,-390966.0,995521.265405,-28762.039424337378,-6254.828413521056,2.0,1,3.75,3.5714285714285716,-143.59506577777782,3.8888888888888893,4.0,4.0,205.0246533051896,78.97549645315902,-2448.0
-1344232.4839897717,-610011.0,957186.5070025572,-41692.1932048256,-7140.12966197225,2.0,1,4.375,5.0,-162.46660001663204,2.2222222222222223,3.0,2.0,188.2644360296487,72.51946075862068,-2368.0
-1522330.3797619045,-683916.0,1031776.465602392,-28197.233620370396,-7086.577165131471,1.3333333333333335,1,3.75,4.2857142857142865,-132.8406804430919,2.2222222222222223,3.0,2.0,214.81885320494666,82.74822225454545,-2448.0
-1751844.024583333,-843616.0,1070385.763506,-23760.350390731008,-7526.064842006341,0.9999999999999998,1,3.75,4.2857142857142865,-112.89753493333335,2.7777777777777777,3.0,2.0,232.7702539586832,89.66310182488478,-2720.0
-1385514.7488997292,-449316.0,1030932.7946963636,-28758.114901666166,-6544.739870429467,1.666666666666667,1,3.75,4.2857142857142865,-136.1337848888889,1.6666666666666667,3.0,2.0,211.6989790778058,81.54644674077079,-2448.0
-1531906.6868212118,-775596.0,1070213.2044357916,-32637.502448939416,-6586.1022665002865,1.666666666666667,1,3.75,5.0,-113.57108552895752,2.2222222222222223,0.9999999999999998,0.0,232.5968569624465,89.5963093019344,-2314.0
-1400969.0945189858,-849501.0,1110816.0316540669,-27490.2257913649,-5432.109276134387,0.9999999999999998,1,3.125,4.2857142857142865,-85.84658807017543,2.2222222222222223,0.9999999999999998,0.0,257.90517519116395,99.34507348363636,-2394.0
-1899184.6812342657,-1009201.0,1149304.6454263157,-15368.752049376972,-6894.505125490725,0.6666666666666665,1,3.125,4.2857142857142865,-66.37450947368421,2.7777777777777777,0.9999999999999998,0.0,275.46352445406137,106.10854961970443,-2666.0
-1517359.7176748186,-614901.0,1109596.7448061414,-20506.984740056352,-5980.283117205114,1.3333333333333335,1,3.125,4.2857142857142865,-90.60583591304345,1.6666666666666667,0.9999999999999998,0.0,253.7270707651642,97.73566765874125,-2394.0
-1427139.5027408667,-787239.0,1124178.079955091,-26341.061117948724,-5284.174288272639,1.3333333333333335,0,2.5,2.8571428571428568,-164.45114560000002,0.5555555555555556,0.0,0.9999999999999998,270.0780528583566,4.690623914493487,-2425.0
-1555977.7956719168,-861144.0,1131706.4574825,-12638.677306608957,-5229.137171079041,0.6666666666666665,0,1.875,2.1428571428571432,-135.06559570370368,0.5555555555555556,0.0,0.9999999999999998,297.5591851515416,33.027899624818296,-2505.0
-1796800.2610510197,-1020844.0,1204437.71921,-10007.111924109422,-5867.29226998029,0.33333333333333326,0,1.875,2.1428571428571432,-112.69473599999998,1.1111111111111112,0.0,0.9999999999999998,306.2401152647975,49.88582688000001,-2777.0
-1492598.0993786533,-626544.0,1131266.6021373684,-12444.458729115004,-5027.415115434258,0.9999999999999998,0,1.875,2.1428571428571432,-136.78248505263159,0.0,0.0,0.9999999999999998,296.8917555258863,31.733648485413507,-2505.0
-1372026.2777876342,-811446.8181818181,1030581.9350045768,-35809.26524283155,-6507.081265521341,1.666666666666667,1,3.125,2.8571428571428568,-137.5032971034483,3.8888888888888893,5.0,5.0,210.85125908254793,81.21990499859747,-2618.0
-1526015.9498932199,-885351.8181818181,1071163.9197662668,-22827.452708615827,-6466.403188590237,0.9999999999999998,1,2.5,2.1428571428571432,-109.86015409929077,3.8888888888888893,5.0,5.0,235.99146316546216,90.90391161133603,-2698.0
-1717070.2616773397,-1045051.8181818181,1109731.896935,-18438.942608212477,-6766.867562338681,0.6666666666666665,1,2.5,2.1428571428571432,-90.078296,4.444444444444445,5.0,5.0,253.74669237414588,97.74322590252099,-2970.0
-1377529.2905788156,-650751.8181818181,1070150.3546940659,-23678.290234812426,-5934.213723477014,1.3333333333333335,1,2.5,2.1428571428571432,-113.8164072087912,3.3333333333333335,5.0,5.0,232.1334139228953,89.41779104309927,-2698.0
-1404394.4458455283,-847315.0,995961.4072424325,-37880.196174729004,-6789.937164369477,0.9999999999999998,0,0.625,0.7142857142857145,-141.87705816216217,4.444444444444445,3.0,3.0,206.83467487963748,79.67271676363636,-2548.0
-1533952.3343355265,-921220.0,1070208.6682226846,-24669.3035734649,-6603.303709713315,0.33333333333333326,0,0.0,0.0,-113.58879175,4.444444444444445,3.0,3.0,232.30073941307836,89.48224482191779,-2628.0
-1771679.4203350209,-1080920.0,1109006.7005736365,-20125.011646795614,-7057.083852613321,0.0,0,0.0,0.0,-92.90895822222221,5.0,3.0,3.0,251.04979015928046,96.70437916935484,-2900.0
-1432938.7533407235,-686620.0,1035825.1497476483,-25267.190594266835,-6250.925146679635,0.6666666666666665,0,0.0,0.0,-117.03743339130436,3.8888888888888893,3.0,3.0,229.23626818693734,88.30181050560826,-2628.0
